 -0.51173E+00 -0.96418E+00 -0.81496E+00 -0.87183E+00 -0.84542E+00 -0.86027E+00
 -0.84412E+00 -0.85844E+00 -0.84265E+00 -0.85482E+00 -0.84106E+00 -0.85061E+00
 -0.83906E+00 -0.84717E+00 -0.83756E+00 -0.84453E+00 -0.83554E+00 -0.84104E+00
 -0.83046E+00 -0.82903E+00 -0.81075E+00 -0.80012E+00 -0.77261E+00 -0.74919E+00
 -0.70720E+00 -0.66642E+00 -0.60775E+00 -0.55100E+00 -0.47699E+00 -0.40277E+00
 -0.31056E+00 -0.21623E+00 -0.10352E+00  0.11737E-01  0.14460E+00  0.27959E+00
  0.43084E+00  0.58350E+00  0.75171E+00  0.92224E+00  0.11089E+01  0.12994E+01
  0.15065E+01  0.17166E+01  0.19395E+01  0.21598E+01  0.23852E+01  0.26006E+01
  0.28151E+01  0.30174E+01  0.32201E+01  0.34146E+01  0.36129E+01  0.38039E+01
  0.39937E+01  0.41655E+01  0.43205E+01  0.44410E+01  0.45317E+01  0.45819E+01
  0.46043E+01  0.45962E+01  0.45738E+01  0.45339E+01  0.44872E+01  0.44220E+01
  0.43407E+01  0.42257E+01  0.40782E+01  0.38853E+01  0.36567E+01  0.33904E+01
  0.31090E+01  0.28240E+01  0.25579E+01  0.23098E+01  0.20897E+01  0.18839E+01
  0.16890E+01  0.14835E+01  0.12643E+01  0.10202E+01  0.76441E+00  0.50319E+00
  0.26169E+00  0.48967E-01 -0.11785E+00 -0.24592E+00 -0.33722E+00 -0.41407E+00
 -0.48474E+00 -0.56687E+00 -0.65564E+00 -0.75158E+00 -0.83449E+00 -0.89561E+00
 -0.91365E+00 -0.88646E+00 -0.80855E+00 -0.69341E+00 -0.54555E+00 -0.39780E+00
 -0.26275E+00 -0.15153E+00 -0.56568E-01  0.28164E-01  0.12986E+00  0.26143E+00
  0.44095E+00  0.66032E+00  0.91194E+00  0.11659E+01  0.14074E+01  0.16168E+01
  0.17963E+01  0.19471E+01  0.20926E+01  0.22466E+01  0.24349E+01  0.26603E+01
  0.29257E+01  0.32078E+01  0.34841E+01  0.37172E+01  0.38946E+01  0.40095E+01
  0.40895E+01  0.41634E+01  0.42706E+01  0.44249E+01  0.46291E+01  0.48473E+01
  0.50446E+01  0.51776E+01  0.52322E+01  0.52077E+01  0.51369E+01  0.50504E+01
  0.49841E+01  0.49366E+01  0.49025E+01  0.48619E+01  0.47888E+01  0.46694E+01
  0.45330E+01  0.43641E+01  0.42173E+01  0.41124E+01  0.38844E+01  0.35674E+01
  0.33158E+01  0.29961E+01  0.26128E+01  0.22744E+01  0.19736E+01  0.17377E+01
  0.15822E+01  0.14044E+01  0.12477E+01  0.10602E+01  0.70973E+00  0.35356E+00
  0.41060E-02 -0.46591E+00 -0.95664E+00 -0.14307E+01 -0.17776E+01 -0.18499E+01
 -0.18525E+01 -0.18913E+01 -0.18663E+01 -0.19758E+01 -0.22796E+01 -0.27323E+01
 -0.31316E+01 -0.34603E+01 -0.37980E+01 -0.28087E+01 -0.22857E+01 -0.52172E+01
 -0.62392E+01 -0.28241E+01 -0.34177E+01 -0.75253E+01 -0.65739E+01 -0.43063E+01
 -0.55837E+01 -0.74638E+01 -0.73232E+01 -0.57180E+01 -0.76347E+01 -0.10805E+02
 -0.73759E+01 -0.53143E+01 -0.10806E+02 -0.11449E+02 -0.68202E+01 -0.69826E+01
 -0.10744E+02 -0.14262E+02 -0.14226E+02 -0.12523E+02 -0.15633E+02 -0.18270E+02
 -0.14889E+02 -0.12487E+02 -0.12113E+02 -0.12009E+02 -0.13337E+02 -0.13031E+02
 -0.12965E+02 -0.15066E+02 -0.15899E+02 -0.18113E+02 -0.19245E+02 -0.15619E+02
 -0.14768E+02 -0.14611E+02 -0.12498E+02 -0.13209E+02 -0.98266E+01 -0.51647E+01
 -0.12001E+02 -0.18895E+02 -0.13857E+02 -0.98704E+01 -0.13803E+02 -0.15528E+02
 -0.89904E+01 -0.33404E+01 -0.79643E+01 -0.10853E+02 -0.47090E+01 -0.38848E+01
 -0.10447E+02 -0.10073E+02 -0.41854E+01 -0.26693E+01 -0.56081E+01 -0.67898E+01
 -0.95317E+00  0.29834E+01 -0.98287E+00 -0.26735E+01  0.16129E+01  0.14121E+01
 -0.45269E+01  0.48862E+00  0.77619E+01 -0.57537E+01 -0.12790E+02  0.68879E+01
  0.94611E+01 -0.13805E+02 -0.12956E+02  0.92789E+01  0.78994E+01 -0.11397E+02
