  0.19339E+00  0.28081E+01  0.42505E+01  0.13971E+01 -0.27528E+01 -0.37689E+01
 -0.54949E+00  0.34132E+01  0.18669E+01 -0.36926E+01 -0.37508E+01 -0.21793E+00
  0.16566E+01  0.30781E+01  0.31848E+01  0.20749E+00 -0.29417E+01 -0.37520E+01
  0.55219E+00  0.78683E+01  0.89816E+01  0.34786E+01 -0.16267E+01 -0.62527E+01
 -0.65523E+01 -0.26937E+01  0.13923E+01  0.69736E+01  0.87717E+01 -0.46112E+00
 -0.14985E+02 -0.15120E+02 -0.67264E+01 -0.58408E+00  0.15915E+02  0.14318E+02
 -0.74426E+01 -0.13065E+02 -0.10727E+02 -0.57982E+01  0.11952E+02  0.14464E+02
  0.45904E+01  0.29205E+00  0.23956E+01 -0.10641E+01 -0.67694E+01  0.23689E+01
  0.46574E+00 -0.48689E+01  0.10732E+02  0.10940E+02 -0.19867E+01  0.51827E+01
  0.15284E+02  0.53893E+01 -0.11069E+02 -0.22524E+02 -0.17627E+02 -0.18987E+01
  0.17878E+02  0.17126E+02  0.14214E+00 -0.83066E+01 -0.14423E+02 -0.13169E+02
 -0.30562E+01  0.91107E+01  0.14427E+02  0.10006E+02 -0.42681E+01 -0.20771E+02
 -0.68340E+01  0.21084E+02  0.27824E+02  0.11513E+02  0.25386E+00 -0.15586E+01
 -0.66342E+01 -0.14208E+02 -0.13368E+02  0.24152E+01  0.13833E+02  0.99964E+01
  0.14526E+02  0.12163E+02 -0.76710E+01 -0.15627E+02 -0.13210E+02 -0.77252E+01
 -0.44195E+00  0.63860E+01  0.12633E+02  0.15633E+02  0.10375E+02 -0.25753E+00
 -0.96877E+01 -0.11581E+02 -0.50204E+00  0.12816E+02  0.19059E+02  0.12046E+02
  0.26655E+01 -0.99918E+01 -0.19671E+02 -0.95735E+01 -0.55616E+00 -0.68873E+00
 -0.26383E+01 -0.16634E+01  0.57929E+01  0.10445E+02  0.75409E+01 -0.88813E+00
 -0.72362E+01 -0.11720E+02 -0.89365E+01 -0.15053E+01  0.11978E+01 -0.31608E+01
 -0.75636E+01 -0.90585E+01 -0.72143E+01 -0.16136E+00  0.54026E+01  0.44807E+01
 -0.80671E+00 -0.54370E+01 -0.94192E+01 -0.80515E+01 -0.70786E+01 -0.10101E+02
 -0.86863E+01  0.67883E+00  0.92553E+01  0.42304E+01  0.22540E+01  0.42278E+00
 -0.44544E+01  0.55013E+01 -0.21745E+01 -0.12963E+02 -0.11707E+02 -0.48691E+01
  0.21732E+01  0.53278E+01  0.19027E+02  0.14458E+02 -0.13979E+01 -0.62676E+01
 -0.13998E+02 -0.18065E+02 -0.17990E+02 -0.15229E+02 -0.12545E+02 -0.49597E+01
  0.81031E+01  0.10038E+02  0.16976E+01 -0.20819E+01 -0.59364E+01 -0.96061E+01
 -0.16947E+02 -0.23868E+01  0.14991E+02  0.53586E+01  0.17820E+01  0.48290E+01
 -0.70597E+01 -0.20414E+02 -0.56710E+01  0.89006E+01 -0.17308E+01 -0.84524E+01
  0.43205E+00 -0.11027E+02 -0.27456E+02 -0.12611E+02  0.95963E+01  0.14808E+02
 -0.23235E+01 -0.45545E+01 -0.37788E+01 -0.80583E+01  0.13349E+01  0.69562E+01
 -0.12745E+01 -0.12952E+02 -0.23091E+02 -0.12866E+02 -0.19856E+01 -0.18726E+01
  0.25706E+02  0.64774E+01 -0.28394E+02 -0.10953E+02 -0.13026E+02 -0.18096E+02
 -0.46152E+00  0.12867E+02  0.19429E+02  0.63200E+00 -0.11635E+02 -0.40348E+01
  0.45863E+01  0.19004E+02  0.19834E+01 -0.26142E+02 -0.19185E+02 -0.13639E+02
 -0.12172E+02 -0.18852E+02 -0.47250E+01  0.14087E+02 -0.89527E+01 -0.34995E+01
 -0.40595E+01 -0.19590E+02  0.40934E+01  0.95866E+01 -0.17261E+02 -0.15862E+02
  0.46726E+01  0.84471E+01  0.26332E+02  0.14818E+02 -0.13915E+02 -0.27680E+02
 -0.10989E+02  0.30857E+02  0.15424E+02  0.74182E+01  0.35413E+02  0.31285E+02
  0.49249E+02  0.59961E+02  0.17648E+02  0.87263E+02  0.12273E+03  0.94734E+02
  0.10990E+03  0.96587E+02  0.94052E+02  0.74652E+02  0.89261E+02  0.13091E+03
  0.13249E+03  0.12536E+03  0.78775E+02  0.18426E+02 -0.37518E+02 -0.10172E+03
 -0.15313E+03 -0.11980E+03 -0.13985E+03 -0.16823E+03 -0.13632E+03 -0.90708E+02
 -0.12872E+02  0.66855E+02  0.57955E+02  0.22347E+02  0.41811E+01  0.33114E+01
 -0.39553E+02 -0.11764E+03 -0.93178E+02 -0.11846E+03 -0.16932E+03 -0.16186E+03
