 -0.16117E+00 -0.30372E+00 -0.26415E+00 -0.28556E+00 -0.28589E+00 -0.29594E+00
 -0.30127E+00 -0.31303E+00 -0.32040E+00 -0.33350E+00 -0.34351E+00 -0.35769E+00
 -0.37016E+00 -0.38555E+00 -0.40016E+00 -0.41684E+00 -0.43341E+00 -0.45139E+00
 -0.46983E+00 -0.48911E+00 -0.50941E+00 -0.53028E+00 -0.55270E+00 -0.57577E+00
 -0.60118E+00 -0.62780E+00 -0.65811E+00 -0.69060E+00 -0.72788E+00 -0.76786E+00
 -0.81374E+00 -0.86276E+00 -0.91810E+00 -0.97680E+00 -0.10425E+01 -0.11120E+01
 -0.11888E+01 -0.12696E+01 -0.13588E+01 -0.14527E+01 -0.15536E+01 -0.16562E+01
 -0.17634E+01 -0.18683E+01 -0.19727E+01 -0.20694E+01 -0.21609E+01 -0.22400E+01
 -0.23100E+01 -0.23675E+01 -0.24237E+01 -0.24769E+01 -0.25324E+01 -0.25853E+01
 -0.26408E+01 -0.26936E+01 -0.27490E+01 -0.28017E+01 -0.28570E+01 -0.29094E+01
 -0.29646E+01 -0.30168E+01 -0.30717E+01 -0.31237E+01 -0.31786E+01 -0.32302E+01
 -0.32848E+01 -0.33364E+01 -0.33906E+01 -0.34419E+01 -0.34960E+01 -0.35468E+01
 -0.36005E+01 -0.36509E+01 -0.37040E+01 -0.37539E+01 -0.38063E+01 -0.38553E+01
 -0.39070E+01 -0.39552E+01 -0.40060E+01 -0.40532E+01 -0.41029E+01 -0.41489E+01
 -0.41975E+01 -0.42423E+01 -0.42900E+01 -0.43337E+01 -0.43802E+01 -0.44230E+01
 -0.44685E+01 -0.45104E+01 -0.45550E+01 -0.45961E+01 -0.46399E+01 -0.46800E+01
 -0.47228E+01 -0.47618E+01 -0.48036E+01 -0.48413E+01 -0.48817E+01 -0.49179E+01
 -0.49567E+01 -0.49911E+01 -0.50278E+01 -0.50602E+01 -0.50950E+01 -0.51254E+01
 -0.51580E+01 -0.51863E+01 -0.52171E+01 -0.52434E+01 -0.52723E+01 -0.52970E+01
 -0.53244E+01 -0.53475E+01 -0.53734E+01 -0.53950E+01 -0.54194E+01 -0.54394E+01
 -0.54622E+01 -0.54806E+01 -0.55014E+01 -0.55176E+01 -0.55362E+01 -0.55502E+01
 -0.55663E+01 -0.55775E+01 -0.55908E+01 -0.55993E+01 -0.56099E+01 -0.56154E+01
 -0.56232E+01 -0.56261E+01 -0.56314E+01 -0.56318E+01 -0.56347E+01 -0.56331E+01
 -0.56340E+01 -0.56305E+01 -0.56297E+01 -0.56243E+01 -0.56218E+01 -0.56146E+01
 -0.56102E+01 -0.56011E+01 -0.55944E+01 -0.55828E+01 -0.55734E+01 -0.55589E+01
 -0.55465E+01 -0.55287E+01 -0.55128E+01 -0.54916E+01 -0.54722E+01 -0.54473E+01
 -0.54244E+01 -0.53961E+01 -0.53700E+01 -0.53387E+01 -0.53098E+01 -0.52761E+01
 -0.52451E+01 -0.52096E+01 -0.51771E+01 -0.51405E+01 -0.51072E+01 -0.50697E+01
 -0.50356E+01 -0.49972E+01 -0.49620E+01 -0.49221E+01 -0.48851E+01 -0.48429E+01
 -0.48031E+01 -0.47574E+01 -0.47133E+01 -0.46633E+01 -0.46144E+01 -0.45594E+01
 -0.45058E+01 -0.44454E+01 -0.43864E+01 -0.43216E+01 -0.42589E+01 -0.41909E+01
 -0.41259E+01 -0.40565E+01 -0.39908E+01 -0.39213E+01 -0.38561E+01 -0.37877E+01
 -0.37235E+01 -0.36558E+01 -0.35921E+01 -0.35243E+01 -0.34599E+01 -0.33904E+01
 -0.33233E+01 -0.32501E+01 -0.31783E+01 -0.30992E+01 -0.30215E+01 -0.29369E+01
 -0.28519E+01 -0.27587E+01 -0.26662E+01 -0.25662E+01 -0.24675E+01 -0.23623E+01
 -0.22590E+01 -0.21503E+01 -0.20445E+01 -0.19339E+01 -0.18264E+01 -0.17146E+01
 -0.16065E+01 -0.14939E+01 -0.13845E+01 -0.12702E+01 -0.11591E+01 -0.10424E+01
 -0.92837E+00 -0.80856E+00 -0.69061E+00 -0.56701E+00 -0.44589E+00 -0.31760E+00
 -0.19032E+00 -0.56646E-01  0.75556E-01  0.21433E+00  0.35153E+00  0.49523E+00
  0.63713E+00  0.78504E+00  0.93069E+00  0.10816E+01  0.12293E+01  0.13820E+01
  0.15298E+01  0.16807E+01  0.18276E+01  0.19780E+01  0.21227E+01  0.22699E+01
  0.24120E+01  0.25559E+01  0.26932E+01  0.28347E+01  0.29723E+01  0.31133E+01
  0.32504E+01  0.33919E+01  0.35298E+01  0.36728E+01  0.38126E+01  0.39579E+01
  0.41003E+01  0.42485E+01  0.43936E+01  0.45438E+01  0.46928E+01  0.48476E+01
  0.49989E+01  0.51576E+01  0.53145E+01  0.54767E+01  0.56356E+01  0.57989E+01
  0.59577E+01  0.61197E+01  0.62759E+01  0.64341E+01  0.65859E+01  0.67396E+01
  0.68876E+01  0.70387E+01  0.71853E+01  0.73374E+01  0.74871E+01  0.76433E+01
  0.78001E+01  0.79664E+01  0.81321E+01  0.83074E+01  0.84825E+01  0.86631E+01
  0.88428E+01  0.90281E+01  0.92084E+01  0.93909E+01  0.95650E+01  0.97426E+01
  0.99130E+01  0.10084E+02  0.10247E+02  0.10413E+02  0.10571E+02  0.10731E+02
  0.10884E+02  0.11039E+02  0.11187E+02  0.11335E+02  0.11476E+02  0.11617E+02
  0.11750E+02  0.11884E+02  0.12008E+02  0.12134E+02  0.12255E+02  0.12382E+02
  0.12506E+02  0.12637E+02  0.12764E+02  0.12899E+02  0.13030E+02  0.13165E+02
  0.13294E+02  0.13425E+02  0.13545E+02  0.13659E+02  0.13760E+02  0.13854E+02
  0.13929E+02  0.13996E+02  0.14048E+02  0.14095E+02  0.14133E+02  0.14162E+02
  0.14210E+02  0.14299E+02  0.14348E+02  0.14383E+02  0.14423E+02  0.14468E+02
  0.14513E+02  0.14566E+02  0.14615E+02  0.14668E+02  0.14717E+02  0.14768E+02
  0.14813E+02  0.14858E+02  0.14893E+02  0.14928E+02  0.14956E+02  0.14981E+02
  0.14994E+02  0.15007E+02  0.15009E+02  0.15007E+02  0.14990E+02  0.14968E+02
  0.14935E+02  0.14902E+02  0.14859E+02  0.14819E+02  0.14775E+02  0.14741E+02
  0.14710E+02  0.14692E+02  0.14682E+02  0.14692E+02  0.14694E+02  0.14753E+02
  0.14874E+02  0.14943E+02  0.14967E+02  0.15006E+02  0.15031E+02  0.15052E+02
  0.15060E+02  0.15061E+02  0.15035E+02  0.15032E+02  0.15060E+02  0.15040E+02
  0.14980E+02  0.14935E+02  0.14868E+02  0.14844E+02  0.14870E+02  0.14844E+02
  0.14778E+02  0.14732E+02  0.14678E+02  0.14627E+02  0.14574E+02  0.14518E+02
  0.14484E+02  0.14490E+02  0.14457E+02  0.14404E+02  0.14356E+02  0.14311E+02
  0.14260E+02  0.14212E+02  0.14153E+02  0.14094E+02  0.14019E+02  0.13940E+02
  0.13838E+02  0.13713E+02  0.13578E+02  0.13444E+02  0.13287E+02  0.13121E+02
  0.12948E+02  0.12767E+02  0.12596E+02  0.12457E+02  0.12285E+02  0.12097E+02
  0.11910E+02  0.11754E+02  0.11637E+02  0.11515E+02  0.11383E+02  0.11272E+02
  0.11088E+02  0.10871E+02  0.10692E+02  0.10488E+02  0.10320E+02  0.10284E+02
  0.10183E+02  0.99081E+01  0.95611E+01  0.92888E+01  0.93543E+01  0.96596E+01
  0.94292E+01  0.86546E+01  0.80904E+01  0.78935E+01  0.78741E+01  0.80233E+01
  0.81788E+01  0.83456E+01  0.87242E+01  0.91709E+01  0.92055E+01  0.89813E+01
  0.87155E+01  0.80742E+01  0.71080E+01  0.61581E+01  0.53287E+01  0.46732E+01
  0.41779E+01  0.39133E+01  0.42155E+01  0.54237E+01  0.68180E+01  0.71245E+01
  0.63453E+01  0.55627E+01  0.52790E+01  0.53795E+01  0.57206E+01  0.59758E+01
  0.57136E+01  0.51416E+01  0.44786E+01  0.38274E+01  0.37242E+01  0.40791E+01
  0.40199E+01  0.33542E+01  0.24361E+01  0.15732E+01  0.10885E+01  0.10375E+01
  0.11672E+01  0.16752E+01  0.26365E+01  0.32970E+01  0.27322E+01  0.13241E+01
  0.43735E+00  0.41826E+00  0.65351E+00  0.95622E+00  0.11091E+01  0.76629E+00
  0.24487E+00 -0.11512E+00 -0.29401E+00  0.11936E+00  0.88099E+00  0.13067E+01
  0.98281E+00 -0.47482E+00 -0.21551E+01 -0.25890E+01 -0.21610E+01 -0.16041E+01
 -0.10190E+01 -0.74501E+00 -0.85209E+00 -0.10105E+01 -0.11502E+01 -0.13929E+01
 -0.18103E+01 -0.23054E+01 -0.28042E+01 -0.30869E+01 -0.35181E+01 -0.51318E+01
 -0.73383E+01 -0.79190E+01 -0.67162E+01 -0.51770E+01 -0.37711E+01 -0.27125E+01
 -0.21645E+01 -0.13989E+01 -0.25258E+00  0.52701E+00  0.83531E+00  0.71715E+00
 -0.34723E+00 -0.24670E+01 -0.54326E+01 -0.88483E+01 -0.11635E+02 -0.13001E+02
 -0.13180E+02 -0.12230E+02 -0.10086E+02 -0.72592E+01 -0.48817E+01 -0.33783E+01
 -0.19885E+01 -0.59120E+00  0.28256E+00  0.95028E+00  0.49646E+00 -0.24321E+01
 -0.60084E+01 -0.82630E+01 -0.94052E+01 -0.94373E+01 -0.88850E+01 -0.86549E+01
 -0.82973E+01 -0.71793E+01 -0.60063E+01 -0.57109E+01 -0.61855E+01 -0.66008E+01
 -0.67220E+01 -0.69442E+01 -0.70841E+01 -0.74175E+01 -0.94503E+01 -0.13276E+02
 -0.15899E+02 -0.14621E+02 -0.10693E+02 -0.70630E+01 -0.52981E+01 -0.52089E+01
 -0.54164E+01 -0.46575E+01 -0.30763E+01 -0.11210E+01  0.31047E+00 -0.83815E+00
 -0.49457E+01 -0.10334E+02 -0.14790E+02 -0.16556E+02 -0.16147E+02 -0.15327E+02
 -0.15048E+02 -0.14499E+02 -0.14026E+02 -0.15479E+02 -0.17334E+02 -0.16424E+02
 -0.13157E+02 -0.96322E+01 -0.70166E+01 -0.72750E+01 -0.10021E+02 -0.11571E+02
 -0.11154E+02 -0.93627E+01 -0.69857E+01 -0.69968E+01 -0.11129E+02 -0.17784E+02
 -0.22523E+02 -0.22076E+02 -0.19272E+02 -0.17869E+02 -0.16871E+02 -0.16085E+02
 -0.17710E+02 -0.20024E+02 -0.21479E+02 -0.22543E+02 -0.21239E+02 -0.18788E+02
 -0.18713E+02 -0.19225E+02 -0.19559E+02 -0.21970E+02 -0.24350E+02 -0.25838E+02
 -0.27597E+02 -0.26623E+02 -0.24058E+02 -0.23284E+02 -0.21647E+02 -0.17930E+02
 -0.15652E+02 -0.15175E+02 -0.15562E+02 -0.18426E+02 -0.23025E+02 -0.27988E+02
 -0.33084E+02 -0.36838E+02 -0.38763E+02 -0.40765E+02 -0.43300E+02 -0.43686E+02
 -0.41228E+02 -0.37626E+02 -0.34230E+02 -0.31855E+02 -0.29183E+02 -0.25505E+02
 -0.24161E+02 -0.24450E+02 -0.23682E+02 -0.25950E+02 -0.32380E+02 -0.38225E+02
 -0.42462E+02 -0.45454E+02 -0.46538E+02 -0.47919E+02 -0.50273E+02 -0.50489E+02
 -0.47440E+02 -0.43352E+02 -0.41534E+02 -0.41763E+02 -0.42264E+02 -0.44136E+02
 -0.47188E+02 -0.48393E+02 -0.47349E+02 -0.46041E+02 -0.46286E+02 -0.48877E+02
 -0.49162E+02 -0.44397E+02 -0.39502E+02 -0.38004E+02 -0.39790E+02 -0.43500E+02
