  0.29202E+00  0.54634E+00  0.46178E+00  0.49170E+00  0.47817E+00  0.48492E+00
  0.47810E+00  0.48542E+00  0.47976E+00  0.48680E+00  0.48306E+00  0.48894E+00
  0.48638E+00  0.49092E+00  0.48854E+00  0.49129E+00  0.48800E+00  0.48847E+00
  0.48362E+00  0.48149E+00  0.47488E+00  0.47060E+00  0.46312E+00  0.45831E+00
  0.45214E+00  0.44990E+00  0.44895E+00  0.45395E+00  0.46337E+00  0.48128E+00
  0.50669E+00  0.54274E+00  0.58860E+00  0.64618E+00  0.71417E+00  0.79276E+00
  0.88006E+00  0.97439E+00  0.10730E+01  0.11728E+01  0.12706E+01  0.13622E+01
  0.14444E+01  0.15133E+01  0.15668E+01  0.16016E+01  0.16160E+01  0.16084E+01
  0.15849E+01  0.15518E+01  0.15161E+01  0.14774E+01  0.14374E+01  0.13941E+01
  0.13504E+01  0.13049E+01  0.12599E+01  0.12132E+01  0.11676E+01  0.11204E+01
  0.10746E+01  0.10275E+01  0.98159E+00  0.93426E+00  0.88844E+00  0.84085E+00
  0.79453E+00  0.74636E+00  0.69941E+00  0.65033E+00  0.60240E+00  0.55226E+00
  0.50325E+00  0.45167E+00  0.40123E+00  0.34824E+00  0.29635E+00  0.24185E+00
  0.18844E+00  0.13239E+00  0.77556E-01  0.20059E-01 -0.36113E-01 -0.94916E-01
 -0.15235E+00 -0.21236E+00 -0.27078E+00 -0.33175E+00 -0.39111E+00 -0.45301E+00
 -0.51313E+00 -0.57584E+00 -0.63673E+00 -0.70019E+00 -0.76174E+00 -0.82594E+00
 -0.88824E+00 -0.95324E+00 -0.10163E+01 -0.10823E+01 -0.11462E+01 -0.12131E+01
 -0.12781E+01 -0.13460E+01 -0.14118E+01 -0.14808E+01 -0.15476E+01 -0.16175E+01
 -0.16852E+01 -0.17559E+01 -0.18243E+01 -0.18955E+01 -0.19646E+01 -0.20363E+01
 -0.21057E+01 -0.21779E+01 -0.22476E+01 -0.23200E+01 -0.23901E+01 -0.24628E+01
 -0.25331E+01 -0.26063E+01 -0.26769E+01 -0.27505E+01 -0.28217E+01 -0.28958E+01
 -0.29675E+01 -0.30421E+01 -0.31144E+01 -0.31895E+01 -0.32622E+01 -0.33375E+01
 -0.34102E+01 -0.34857E+01 -0.35584E+01 -0.36339E+01 -0.37066E+01 -0.37820E+01
 -0.38544E+01 -0.39296E+01 -0.40019E+01 -0.40770E+01 -0.41490E+01 -0.42239E+01
 -0.42959E+01 -0.43706E+01 -0.44423E+01 -0.45166E+01 -0.45878E+01 -0.46617E+01
 -0.47324E+01 -0.48054E+01 -0.48751E+01 -0.49473E+01 -0.50158E+01 -0.50868E+01
 -0.51542E+01 -0.52239E+01 -0.52900E+01 -0.53585E+01 -0.54235E+01 -0.54908E+01
 -0.55544E+01 -0.56205E+01 -0.56829E+01 -0.57479E+01 -0.58091E+01 -0.58728E+01
 -0.59326E+01 -0.59949E+01 -0.60531E+01 -0.61136E+01 -0.61701E+01 -0.62288E+01
 -0.62833E+01 -0.63399E+01 -0.63922E+01 -0.64466E+01 -0.64966E+01 -0.65487E+01
 -0.65964E+01 -0.66459E+01 -0.66909E+01 -0.67379E+01 -0.67802E+01 -0.68245E+01
 -0.68643E+01 -0.69060E+01 -0.69434E+01 -0.69829E+01 -0.70183E+01 -0.70561E+01
