 -0.16723E+00 -0.30686E+01 -0.19810E+01  0.29237E+01  0.75706E+01  0.77200E+01
  0.35007E+01 -0.15563E+01 -0.41856E+01 -0.31123E+01  0.98305E+00  0.54150E+01
  0.65312E+01  0.30068E+01 -0.19645E+01 -0.35124E+01 -0.44111E+00  0.35254E+01
  0.44051E+01  0.23702E+01  0.65752E+00  0.10718E+01  0.22022E+01  0.20651E+01
  0.88961E+00  0.58047E+00  0.18828E+01  0.33571E+01  0.32628E+01  0.16432E+01
 -0.91003E-01 -0.91570E+00 -0.75215E+00  0.26368E+00  0.16447E+01  0.19730E+01
 -0.19063E-01 -0.29995E+01 -0.34375E+01  0.24240E+00  0.47531E+01  0.53749E+01
  0.16354E+01 -0.20683E+01 -0.19477E+01  0.10160E+01  0.30343E+01  0.20950E+01
 -0.47722E+00 -0.18821E+01 -0.55847E+00  0.24052E+01  0.38721E+01  0.17869E+01
 -0.17092E+01 -0.19611E+01  0.22487E+01  0.61146E+01  0.44519E+01 -0.12428E+01
 -0.42878E+01 -0.13098E+01  0.36734E+01  0.48394E+01  0.15152E+01 -0.22317E+01
 -0.31138E+01 -0.13319E+01  0.11805E+01  0.28550E+01  0.28824E+01  0.13556E+01
 -0.40036E+00 -0.85284E+00  0.12374E-01  0.99217E+00  0.15351E+01  0.21210E+01
  0.25708E+01  0.16241E+01 -0.92673E+00 -0.28547E+01 -0.18892E+01  0.12534E+01
  0.33933E+01  0.25253E+01 -0.19749E+00 -0.22614E+01 -0.24777E+01 -0.14192E+01
 -0.67030E-01  0.11133E+01  0.18709E+01  0.18480E+01  0.95851E+00 -0.26036E+00
 -0.90637E+00 -0.68582E+00 -0.18597E+00 -0.26622E+00 -0.10196E+01 -0.17301E+01
 -0.17960E+01 -0.14896E+01 -0.12619E+01 -0.80504E+00  0.42526E+00  0.18347E+01
  0.16898E+01 -0.56752E+00 -0.28250E+01 -0.22177E+01  0.12040E+01  0.39525E+01
  0.29341E+01 -0.92758E+00 -0.36935E+01 -0.29645E+01 -0.13010E+00  0.18163E+01
  0.18792E+01  0.14194E+01  0.16541E+01  0.20607E+01  0.15077E+01 -0.12160E-01
 -0.13673E+01 -0.16696E+01 -0.85482E+00  0.67621E+00  0.22287E+01  0.27499E+01
  0.14664E+01 -0.94872E+00 -0.25044E+01 -0.19116E+01  0.61550E-02  0.11217E+01
  0.12467E+00 -0.22833E+01 -0.40610E+01 -0.33464E+01 -0.14687E+00  0.32031E+01
  0.38531E+01  0.15240E+01 -0.90537E+00 -0.10360E+01 -0.12812E+00 -0.10178E+01
 -0.33399E+01 -0.33916E+01  0.24480E+00  0.36377E+01  0.21464E+01 -0.33482E+01
 -0.74033E+01 -0.65814E+01 -0.26514E+01  0.59822E+00  0.14488E+01  0.44449E+00
 -0.11829E+01 -0.19938E+01 -0.94285E+00  0.11037E+01  0.14815E+01 -0.11485E+01
 -0.43228E+01 -0.41381E+01  0.22854E+00  0.54047E+01  0.71575E+01  0.40691E+01
 -0.16905E+01 -0.59960E+01 -0.55757E+01 -0.73595E+00  0.43972E+01  0.54768E+01
  0.22022E+01 -0.18029E+01 -0.30794E+01 -0.15270E+01  0.62685E+00  0.95453E+00
 -0.20551E+01 -0.76641E+01 -0.11476E+02 -0.80617E+01  0.23495E+01  0.11486E+02
  0.10968E+02  0.20291E+01 -0.61585E+01 -0.78577E+01 -0.63266E+01 -0.65790E+01
 -0.74688E+01 -0.47993E+01  0.85662E+00  0.45287E+01  0.42119E+01  0.28637E+01
  0.27617E+01  0.21007E+01 -0.96590E+00 -0.45482E+01 -0.53738E+01 -0.28762E+01
  0.82459E+00  0.28424E+01  0.78528E+00 -0.48814E+01 -0.86501E+01 -0.43907E+01
  0.51539E+01  0.83177E+01 -0.10444E+01 -0.13171E+02 -0.13266E+02 -0.64148E+00
  0.10894E+02  0.11337E+02  0.48748E+01 -0.25449E-01 -0.24119E+01 -0.54789E+01
 -0.78511E+01 -0.55040E+01  0.12325E+00  0.25278E+01 -0.10261E+01 -0.59550E+01
 -0.68090E+01 -0.45405E+01 -0.53802E+01 -0.12608E+02 -0.20186E+02 -0.16866E+02
  0.49957E+00  0.19240E+02  0.21379E+02  0.38173E+01 -0.16430E+02 -0.20414E+02
 -0.78895E+01  0.41828E+01  0.18320E+01 -0.11018E+02 -0.18331E+02 -0.10090E+02
  0.63658E+01  0.14299E+02  0.77519E+01  0.18003E+00  0.61654E+01  0.16376E+02
  0.47224E+01 -0.32089E+02 -0.56728E+02 -0.32193E+02  0.24410E+02  0.53040E+02
