  0.21869E+02  0.27965E+02  0.37897E+02  0.29903E+02  0.30297E+02  0.36233E+02
  0.42875E+02  0.36712E+02  0.28694E+02  0.36032E+02  0.52467E+02  0.51828E+02
  0.41796E+02  0.41572E+02  0.55138E+02  0.37976E+02  0.46692E+02  0.64506E+02
  0.74489E+02  0.53316E+02  0.37967E+02  0.14503E+02 -0.14988E+00  0.10507E+02
  0.18595E+02  0.29805E+02  0.44135E+02  0.55897E+02  0.65943E+02  0.64175E+02
  0.38076E+02  0.40415E+02  0.50994E+02  0.46629E+02  0.53918E+02  0.57216E+02
  0.47276E+02  0.30925E+02 -0.43520E+01 -0.43337E+02 -0.86173E+02 -0.10925E+03
 -0.87529E+02 -0.69377E+02 -0.67310E+02 -0.88150E+02 -0.97190E+02 -0.95580E+02
 -0.85728E+02 -0.82715E+02 -0.85116E+02 -0.98764E+02 -0.90380E+02 -0.81150E+02
 -0.65387E+02 -0.47641E+02 -0.27065E+02 -0.16027E+02 -0.19935E+02  0.29200E+02
  0.88712E+02  0.13597E+03  0.15251E+03  0.67617E+02  0.21143E+00 -0.88397E+02
 -0.17929E+03 -0.21117E+03 -0.20906E+03 -0.21976E+03 -0.21212E+03 -0.20848E+03
 -0.24496E+03 -0.30490E+03 -0.24823E+03 -0.22472E+03 -0.17802E+03 -0.13175E+03
 -0.82797E+02 -0.40963E+02  0.47092E+01  0.74831E+02  0.17695E+03  0.24009E+03
  0.28872E+03  0.33592E+03  0.36121E+03  0.29987E+03  0.28276E+03  0.26209E+03
  0.27810E+03  0.22200E+03  0.12294E+03 -0.31536E+01 -0.26237E+03 -0.33358E+03
 -0.30635E+03 -0.33801E+03 -0.31620E+03 -0.31245E+03 -0.30558E+03 -0.29985E+03
 -0.29583E+03 -0.28711E+03 -0.27811E+03 -0.23669E+03 -0.20978E+03 -0.93961E+02
  0.46167E+02  0.24732E+03  0.22217E+03  0.16418E+03  0.10262E+03  0.57913E+01
 -0.11323E+03 -0.16013E+03 -0.10790E+03 -0.76143E+02 -0.12233E+02  0.53379E+02
  0.11757E+03  0.20310E+03  0.25322E+03  0.19310E+03  0.15163E+03  0.53839E+02
 -0.26460E+02 -0.13520E+03 -0.12772E+03 -0.15556E+02  0.30328E+02  0.95276E+02
  0.15071E+03  0.20799E+03  0.23896E+03  0.14037E+03  0.57571E+02 -0.33754E+02
  0.18300E+02  0.48314E+02  0.14376E+03  0.23453E+03  0.32715E+03  0.36743E+03
  0.30220E+03  0.23781E+03  0.15139E+03  0.52609E+02  0.49130E+02  0.77661E+02
  0.10236E+03  0.12765E+03  0.12563E+03  0.10769E+03  0.90039E+02  0.76388E+02
  0.92327E+02  0.96044E+02  0.11116E+03  0.28836E+02 -0.36113E+02 -0.11756E+03
 -0.79509E+02 -0.40314E+02 -0.49428E+01  0.38820E+02  0.74925E+02  0.18086E+03
  0.13776E+03  0.68628E+02  0.33937E+02  0.62547E+02  0.75382E+02  0.18082E+03
  0.20889E+03  0.91037E+02 -0.48779E+00 -0.10196E+03 -0.19034E+03 -0.20531E+03
 -0.20406E+03 -0.17961E+03 -0.18403E+03 -0.15957E+03 -0.14278E+03 -0.12185E+03
 -0.10475E+03 -0.82944E+02 -0.63410E+02 -0.24523E+02 -0.54467E+02 -0.98338E+02
 -0.16482E+03 -0.15505E+03 -0.91938E+02 -0.56980E+02 -0.20733E+02 -0.10779E+03
 -0.18659E+03 -0.14562E+03 -0.33812E+02  0.20520E+01  0.12749E+02  0.23597E+02
  0.72144E+02  0.78171E+02  0.71261E+02 -0.34413E+03 -0.23284E+03 -0.25921E+03
 -0.18388E+03 -0.10954E+03 -0.11293E+02  0.50692E+02  0.13444E+03  0.14523E+03
  0.12388E+03  0.12288E+03  0.14947E+03  0.10368E+03  0.13000E+03  0.20853E+03
  0.16972E+03  0.20502E+03  0.17262E+03  0.17109E+03 -0.17791E+03 -0.16166E+03
 -0.19887E+03 -0.23665E+03 -0.22280E+03 -0.23611E+03 -0.35367E+03 -0.31007E+03
 -0.23177E+03 -0.17993E+03 -0.14030E+03 -0.73658E+02 -0.32181E+02  0.38311E+02
  0.77654E+02  0.63958E+02  0.82399E+02  0.16513E+03  0.14489E+03  0.18197E+03
  0.14452E+03  0.11177E+03  0.12155E+03  0.16006E+03  0.16443E+03  0.14591E+03
  0.73617E+02  0.14135E+02 -0.79549E+01  0.21177E+02  0.11957E+03  0.23105E+03
  0.96464E+02 -0.48365E+01  0.54440E+02  0.11144E+03  0.15777E+03  0.20979E+03
  0.26537E+03  0.26590E+03  0.13073E+03  0.32117E+02  0.22407E+02 -0.21164E+02
 -0.27185E+02 -0.82136E+02 -0.17621E+03 -0.20841E+03 -0.19823E+03 -0.17994E+03
 -0.13904E+03 -0.94731E+02 -0.58104E+02 -0.19347E+02  0.81669E+01  0.77074E+02
  0.60910E+02 -0.11434E+02 -0.24751E+02 -0.77621E+02 -0.10645E+03 -0.10073E+03
 -0.64568E+02 -0.18031E+02 -0.76184E+02 -0.14288E+03 -0.80136E+02 -0.65195E+02
 -0.94377E+01  0.35220E+02  0.77739E+02  0.97354E+01 -0.55571E+02 -0.84470E+02
 -0.41264E+02 -0.19256E+02  0.38446E+02  0.64283E+02  0.91677E+02  0.74831E+02
  0.44323E+02  0.61284E+01 -0.41745E+02 -0.78673E+02 -0.20737E+02  0.24249E+02
  0.10478E+03  0.14308E+03  0.60881E+02  0.27197E+01 -0.69957E+02 -0.11675E+03
 -0.92441E+02 -0.82358E+02 -0.53650E+02 -0.18975E+02  0.13133E+02  0.50352E+02
  0.51438E+02  0.56357E+02  0.47045E+02  0.85374E+02  0.79319E+02  0.51352E+02
  0.34614E+02 -0.37505E+01 -0.15951E+02 -0.53193E+02 -0.39806E+02  0.17666E+02
  0.74988E+02  0.68867E+02  0.38985E+02  0.33418E+02 -0.99914E+01 -0.40606E+02
 -0.83745E+02 -0.10954E+03 -0.86551E+02 -0.11890E+03 -0.83840E+02 -0.33850E+02
  0.38321E+02  0.15330E+03  0.19644E+03  0.15224E+03  0.11174E+03  0.40913E+01
 -0.92041E+02 -0.17353E+03 -0.16314E+03 -0.11108E+03 -0.66856E+02 -0.11125E+03
 -0.12207E+03 -0.50700E+02  0.12136E+02  0.70700E+02  0.12897E+03  0.17245E+03
  0.20170E+03  0.17703E+03  0.13899E+03  0.11047E+03  0.70002E+02  0.29955E+02
 -0.34278E+02 -0.95957E+02 -0.14000E+03 -0.93587E+02 -0.60975E+02 -0.10304E+02
 -0.39716E+02 -0.54623E+02 -0.90158E+02 -0.77195E+02 -0.50582E+02 -0.10458E+02
  0.42890E+02  0.96518E+02  0.11942E+03  0.79311E+02  0.68787E+02  0.36494E+02
  0.17855E+02 -0.11454E+02 -0.45176E+02 -0.58843E+02 -0.45346E+02 -0.16063E+02
 -0.27174E+02 -0.53652E+02 -0.84820E+02 -0.11471E+03 -0.12654E+03 -0.13268E+03
 -0.96998E+02 -0.72131E+02 -0.57935E+02 -0.11371E+03 -0.11985E+03 -0.94273E+02
 -0.60305E+02 -0.35152E+02  0.21720E+02 -0.27088E+02 -0.77744E+02 -0.26415E+02
 -0.26291E+02  0.82561E+01  0.39391E+02 -0.98352E+01 -0.58490E+02 -0.10572E+03
 -0.15893E+03 -0.20928E+03 -0.25935E+03 -0.19918E+03 -0.61350E+02  0.70223E+02
  0.21844E+03  0.19214E+03  0.26100E+03  0.27795E+03  0.25208E+03  0.10660E+03
  0.14902E+03  0.11961E+03  0.17626E+03  0.24947E+01 -0.50226E+02 -0.29693E+02
 -0.67756E+02 -0.67838E+02 -0.47291E+02  0.20909E+02  0.86412E+02  0.10569E+03
  0.39495E+02  0.92913E+01 -0.27026E+02  0.22429E+02  0.12764E+03  0.22120E+03
  0.21563E+03  0.22287E+03  0.15486E+03  0.16039E+03  0.15726E+03  0.15612E+03
  0.16452E+03  0.17378E+03  0.16114E+03  0.16101E+03  0.45819E+01 -0.46019E+02
 -0.85702E+01 -0.66758E+01  0.77371E+01  0.30839E+02  0.55223E+02  0.61265E+02
  0.25634E+02  0.39609E+00 -0.49872E+02 -0.79647E+02 -0.68457E+02 -0.79594E+02
 -0.81193E+02 -0.97869E+02 -0.18309E+03 -0.18922E+03 -0.15952E+03 -0.10561E+03
 -0.21131E+02  0.55251E+02  0.66068E+02 -0.15281E+02 -0.71018E+02 -0.12092E+03
