 -0.68245E+01 -0.36051E+01 -0.15510E+01 -0.76813E+00 -0.21510E+00 -0.12886E+01
 -0.19931E+01 -0.53824E+00  0.53578E+00 -0.35346E+00  0.40099E+01  0.80631E+00
 -0.10922E+02 -0.10378E+02  0.13290E+01  0.15901E+02  0.11587E+02  0.38456E+01
  0.11077E+02  0.47595E+01 -0.68982E+01  0.12011E+01  0.90750E+01 -0.85218E+01
 -0.30360E+02 -0.22992E+02  0.14414E+02  0.14832E+02 -0.52844E+01  0.21425E+01
  0.18882E+02  0.11883E+02 -0.38360E+01 -0.57813E+00  0.15309E+02  0.16776E+02
  0.40792E+01 -0.93715E+01 -0.22508E+02 -0.37015E+02 -0.42511E+02 -0.13346E+02
  0.22481E+02  0.16507E+02 -0.22690E+02 -0.88707E+01  0.32923E+02  0.42284E+02
  0.24143E+02  0.60880E+00 -0.51101E+01  0.47235E+01  0.78256E+01 -0.49393E+01
 -0.19120E+02 -0.26949E+02 -0.40113E+02 -0.47206E+02 -0.32126E+02 -0.42574E+01
  0.10805E+02  0.19920E+02  0.76085E+01  0.16721E+02  0.37269E+02  0.66735E+01
 -0.29191E+02 -0.33556E+02 -0.16000E+02 -0.22573E+02 -0.39457E+02 -0.34272E+02
 -0.40567E+01  0.57035E+01  0.10883E+01  0.19398E+02  0.19247E+02 -0.12894E+02
 -0.35304E+02 -0.12640E+02 -0.13808E+02 -0.30237E+02 -0.25315E+02 -0.13393E+02
 -0.12920E+02 -0.25707E+02 -0.20757E+02 -0.11202E+02  0.14692E+02  0.13966E+02
  0.12500E+02  0.30077E+02  0.42302E+02 -0.24378E+02 -0.47026E+02 -0.20382E+02
 -0.20409E+02  0.10848E+02  0.23114E+02  0.22735E+02  0.63972E+01 -0.16917E+02
 -0.29578E+02  0.35256E+01  0.22200E+02  0.61002E+01 -0.42798E+02 -0.31813E+02
  0.13997E+02 -0.92277E+01 -0.55720E+02 -0.16172E+02  0.15614E+02 -0.57926E+01
 -0.25968E+02 -0.19497E+02  0.23157E+02  0.33099E+00 -0.18340E+02  0.83644E+01
  0.83495E+01 -0.73497E+01 -0.14342E+02 -0.12512E+02 -0.23890E+02 -0.45739E+02
 -0.64084E+02 -0.14144E+02  0.53599E+02  0.36665E+02 -0.12870E+01 -0.15520E+02
 -0.14926E+02 -0.87329E+01  0.86274E+01  0.86126E+01  0.25535E+02  0.55267E+02
  0.63316E+02  0.12970E+02 -0.25288E+02 -0.51056E+02 -0.49296E+02 -0.28339E+02
 -0.18914E+02 -0.10891E+02 -0.22779E+02 -0.21213E+02  0.37620E+00  0.84789E+01
 -0.11931E+02  0.98181E+01  0.22484E+02  0.76559E+01  0.81961E+01  0.20762E+02
  0.32041E+02  0.59160E+02  0.69246E+02  0.68554E+02  0.76904E+02  0.98453E+02
  0.14178E+03  0.17550E+03  0.20304E+03  0.22283E+03  0.22147E+03  0.20003E+03
  0.15977E+03  0.10780E+03  0.51703E+02  0.10953E+02  0.29980E+01  0.23050E+01
 -0.52610E+01 -0.25732E+02 -0.45015E+02 -0.60628E+02 -0.57573E+02 -0.30406E+02
  0.16843E+02  0.81600E+02  0.14892E+03  0.23590E+03  0.33286E+03  0.38141E+03
  0.27717E+03  0.14658E+03  0.88898E+02  0.66065E+02  0.72231E+02  0.71531E+02
  0.80702E+02  0.10491E+03  0.12490E+03  0.14908E+03  0.71552E+02 -0.99792E+02
 -0.13091E+03 -0.11246E+03 -0.99815E+02 -0.14110E+03 -0.27050E+03 -0.44375E+03
 -0.55843E+03 -0.55496E+03 -0.45625E+03 -0.35011E+03 -0.32717E+03 -0.21864E+03
 -0.15377E+03 -0.61575E+02  0.30448E+02  0.34097E+02  0.34641E+02  0.35433E+02
  0.34663E+02 -0.62826E+02 -0.10476E+03 -0.69926E+02 -0.46231E+02 -0.10260E+03
 -0.23108E+03 -0.29374E+03 -0.23834E+03 -0.14021E+03 -0.67111E+02  0.48458E+02
  0.13929E+03  0.18424E+03  0.19737E+03  0.17738E+03  0.15114E+03  0.10773E+03
  0.92969E+02  0.23462E+02 -0.96757E+02 -0.14212E+03 -0.11974E+03 -0.62627E+02
 -0.76070E+01 -0.17622E+02 -0.78222E+02 -0.94414E+02 -0.77780E+02 -0.66938E+02
 -0.74489E+02 -0.86565E+02 -0.71484E+02 -0.46372E+02 -0.29670E+02 -0.58930E+02
 -0.14177E+03 -0.25381E+03 -0.29722E+03 -0.17680E+03 -0.39071E+02  0.61326E+02
  0.11156E+03  0.11392E+03  0.10018E+03  0.10424E+03  0.12656E+03  0.10786E+03
  0.91001E+02  0.94114E+02  0.88494E+02  0.77431E+02  0.70079E+02  0.59046E+02
  0.46989E+02  0.21498E+02  0.31047E+02  0.10358E+03  0.16930E+03  0.19682E+03
  0.22095E+03  0.22894E+03  0.10902E+03 -0.53019E+01 -0.33567E+02 -0.30132E+02
