 -0.60238E+01 -0.40734E+01  0.24502E+01  0.62920E+01  0.16959E+01 -0.73232E+01
 -0.75597E+00  0.48474E+01 -0.18755E+01 -0.75003E+01 -0.23325E+01  0.32677E+01
 -0.66839E+01 -0.57741E+01  0.13463E+01 -0.39049E+01 -0.39612E+01  0.32414E+01
  0.14904E+01 -0.11740E+02 -0.11043E+02 -0.44889E+01 -0.21108E+01 -0.97347E+00
  0.95260E+01 -0.40026E+01 -0.13274E+02  0.47252E+01  0.97241E+01  0.69514E+01
 -0.28588E+01 -0.43909E+01  0.34273E+01  0.79488E+01 -0.38484E+01 -0.29847E+00
  0.31386E+01  0.12718E+01 -0.37483E+01  0.18463E+01  0.12969E+02 -0.16297E+01
 -0.13304E+02  0.20898E+01  0.85521E+01 -0.19241E+01 -0.27574E+01 -0.17205E+02
 -0.64217E+01  0.61237E+00  0.15054E+02  0.18808E+01 -0.12230E+02  0.70685E+01
 -0.62586E+01  0.17331E+02  0.18742E+02 -0.10589E+02  0.34974E+01  0.24892E+02
  0.11275E+02 -0.33323E+01 -0.70474E+01 -0.17048E+02  0.23684E+01  0.98347E+01
  0.82937E+01  0.17255E+02  0.56834E+01  0.62509E+01  0.83099E+01 -0.30212E+02
 -0.11853E+02  0.24747E+02  0.23343E+02 -0.27139E+01  0.12034E+01  0.16699E+02
 -0.23463E+02 -0.59248E+01  0.10979E+02  0.18735E+02  0.26032E+02  0.19308E+02
  0.26717E+01 -0.38016E+02 -0.12296E+01  0.30384E+02  0.63929E+01  0.13062E+02
  0.22137E+02 -0.69940E+01 -0.34576E+02  0.31942E+02  0.17158E+02 -0.15679E+02
  0.14012E+02 -0.24062E+02 -0.91068E+01  0.18848E+02  0.17994E+02 -0.17536E+01
  0.13393E+01 -0.26379E+01 -0.18676E+02 -0.98427E+00  0.44753E+02  0.12497E+02
 -0.34736E+02  0.28559E+02  0.28012E+02 -0.67339E+01  0.57446E+01  0.98939E+01
  0.35500E+02  0.85864E+01  0.27775E+01  0.52051E+02  0.43032E+02 -0.24189E+02
  0.12325E+01 -0.17044E+02 -0.34936E+02 -0.82137E+01  0.17341E+02  0.16745E+02
 -0.30544E+02 -0.34060E+02 -0.45068E+02 -0.31459E+02  0.33064E+02  0.77412E+02
 -0.64474E+01 -0.21541E+02 -0.21128E+02 -0.27653E+02  0.53638E+02  0.23456E+02
 -0.13442E+02 -0.34670E+01  0.10487E+02  0.99311E+02  0.50209E+02 -0.33334E+02
  0.85811E+01 -0.29237E+02  0.26845E+02  0.58047E+02 -0.27711E+02 -0.29648E+02
 -0.35979E+02 -0.51975E+02  0.60608E+02  0.93450E+02 -0.56764E+02 -0.23603E+02
 -0.29901E+02  0.70413E+01  0.34593E+02 -0.23083E+02 -0.94328E+01 -0.74435E+02
 -0.83458E+02 -0.40927E+01  0.46769E+02  0.11980E+03  0.12605E+03 -0.52534E+02
 -0.81493E+02 -0.54127E+02  0.21811E+02  0.11577E+03  0.11016E+03  0.32949E+02
 -0.11374E+03 -0.14182E+03 -0.71626E+02  0.51252E+02  0.57134E+02  0.18252E+02
 -0.28412E+02 -0.50413E+02 -0.25968E+02  0.18748E+02  0.60087E+02  0.18201E+02
  0.77238E+01 -0.30263E+02 -0.80248E+02 -0.24052E+02  0.43709E+02  0.59625E+02
