  0.10337E+01  0.13048E+01  0.17345E+01  0.21954E+01  0.24127E+01  0.23664E+01
  0.23032E+01  0.23506E+01  0.22505E+01  0.16972E+01  0.84655E+00  0.31027E+00
  0.48784E+00  0.11158E+01  0.15483E+01  0.15133E+01  0.13821E+01  0.16616E+01
  0.22640E+01  0.24727E+01  0.17381E+01  0.49355E+00 -0.14475E+00  0.42648E+00
  0.15699E+01  0.21581E+01  0.19220E+01  0.16151E+01  0.17982E+01  0.19332E+01
  0.11758E+01 -0.24432E+00 -0.10555E+01 -0.44464E+00  0.93951E+00  0.18024E+01
  0.17079E+01  0.13301E+01  0.13631E+01  0.16764E+01  0.17207E+01  0.13797E+01
  0.10472E+01  0.98951E+00  0.99978E+00  0.81741E+00  0.54719E+00  0.54044E+00
  0.90477E+00  0.13229E+01  0.13955E+01  0.11054E+01  0.81255E+00  0.82276E+00
  0.10539E+01  0.11066E+01  0.75987E+00  0.31689E+00  0.33559E+00  0.93778E+00
  0.16080E+01  0.17343E+01  0.13338E+01  0.91339E+00  0.72809E+00  0.45499E+00
 -0.20336E+00 -0.94105E+00 -0.11575E+01 -0.76491E+00 -0.25622E+00  0.11737E-01
  0.23999E+00  0.70618E+00  0.12205E+01  0.13496E+01  0.10623E+01  0.76086E+00
  0.70866E+00  0.67916E+00  0.30119E+00 -0.40819E+00 -0.99291E+00 -0.10140E+01
 -0.45147E+00  0.25265E+00  0.47235E+00 -0.12657E+00 -0.12325E+01 -0.19646E+01
 -0.15438E+01 -0.35213E-01  0.15074E+01  0.18829E+01  0.90160E+00 -0.38849E+00
 -0.74105E+00  0.79195E-01  0.12281E+01  0.18132E+01  0.16419E+01  0.96370E+00
 -0.74316E-01 -0.13701E+01 -0.24875E+01 -0.27776E+01 -0.20565E+01 -0.87651E+00
 -0.33658E-01  0.12656E+00 -0.33319E-01  0.10422E+00  0.73182E+00  0.13084E+01
  0.10324E+01 -0.23502E+00 -0.16724E+01 -0.22515E+01 -0.17344E+01 -0.74143E+00
  0.81636E-01  0.56762E+00  0.77598E+00  0.54525E+00 -0.33693E+00 -0.16695E+01
 -0.27330E+01 -0.27881E+01 -0.17441E+01 -0.42810E+00  0.18215E-01 -0.72519E+00
 -0.17179E+01 -0.17814E+01 -0.90170E+00 -0.92771E-01  0.67530E-01  0.54943E-01
  0.28603E+00  0.14030E+00 -0.10619E+01 -0.26977E+01 -0.33702E+01 -0.28275E+01
 -0.22423E+01 -0.24334E+01 -0.26017E+01 -0.15690E+01  0.49766E+00  0.22244E+01
  0.25660E+01  0.14799E+01 -0.62310E+00 -0.31623E+01 -0.52285E+01 -0.60002E+01
 -0.56303E+01 -0.49628E+01 -0.41481E+01 -0.22940E+01  0.83212E+00  0.36381E+01
  0.41893E+01  0.25056E+01  0.24127E+00 -0.16181E+01 -0.34746E+01 -0.53283E+01
 -0.57543E+01 -0.36224E+01  0.10720E+00  0.33156E+01  0.47366E+01  0.41745E+01
  0.15759E+01 -0.24758E+01 -0.57939E+01 -0.61349E+01 -0.41729E+01 -0.31797E+01
 -0.48463E+01 -0.68500E+01 -0.59020E+01 -0.22347E+01  0.75555E+00  0.93583E+00
 -0.22939E+00 -0.12555E+00  0.15703E+01  0.26457E+01  0.11208E+01 -0.22028E+01
 -0.42460E+01 -0.31056E+01 -0.85725E+00 -0.17108E+01 -0.67565E+01 -0.11851E+02
 -0.12231E+02 -0.80481E+01 -0.32306E+01  0.57279E-01  0.27304E+01  0.47974E+01
  0.38308E+01 -0.90909E+00 -0.55726E+01 -0.56639E+01 -0.13987E+01  0.28639E+01
  0.35909E+01  0.82265E+00 -0.28124E+01 -0.42576E+01 -0.25334E+01 -0.34438E+00
 -0.15858E+01 -0.63000E+01 -0.10833E+02 -0.13984E+02 -0.18151E+02 -0.21488E+02
 -0.15368E+02  0.33469E+01  0.22241E+02  0.25338E+02  0.13189E+02  0.64633E-01
 -0.87937E+01 -0.23033E+02 -0.44792E+02 -0.54693E+02 -0.34034E+02  0.62624E+01
  0.34196E+02  0.33122E+02  0.16391E+02  0.45439E+01  0.17506E+01  0.13286E+00
 -0.57318E+01 -0.18521E+02 -0.41514E+02 -0.66624E+02 -0.64610E+02 -0.90784E+01
  0.81100E+02  0.13960E+03  0.11282E+03  0.20899E+02 -0.57549E+02 -0.67799E+02
 -0.33667E+02 -0.19170E+02 -0.45780E+02 -0.68341E+02 -0.36655E+02  0.37691E+02
  0.91057E+02  0.77065E+02  0.11459E+02 -0.50564E+02 -0.67969E+02 -0.42364E+02
 -0.62141E+01  0.82930E+01 -0.55437E+01 -0.26350E+02 -0.27935E+02 -0.74798E+01
  0.12799E+02  0.13575E+02  0.88799E+00 -0.51368E+01  0.20695E+01  0.84150E+01
 -0.15843E+01 -0.26177E+02 -0.47929E+02 -0.48949E+02 -0.25040E+02  0.93258E+01
  0.29583E+02  0.20805E+02 -0.79526E+01 -0.31701E+02 -0.33231E+02 -0.16664E+02
  0.14397E+01  0.95530E+01  0.83608E+01  0.52741E+01  0.52715E+01  0.61927E+01
  0.21532E+01 -0.76777E+01 -0.15829E+02 -0.15483E+02 -0.10454E+02 -0.10428E+02
 -0.17040E+02 -0.21939E+02 -0.19706E+02 -0.14428E+02 -0.98412E+01 -0.15577E+01
  0.13510E+02  0.26008E+02  0.22245E+02  0.20145E+01 -0.19334E+02 -0.27282E+02
 -0.21199E+02 -0.11326E+02 -0.78495E+01 -0.13125E+02 -0.19878E+02 -0.16823E+02
 -0.78333E+00  0.16409E+02  0.18359E+02  0.31431E+01 -0.12642E+02 -0.11709E+02
