  0.94165E+00  0.17807E+01  0.15116E+01  0.16240E+01  0.15807E+01  0.16159E+01
  0.15917E+01  0.16269E+01  0.16048E+01  0.16377E+01  0.16207E+01  0.16490E+01
  0.16354E+01  0.16599E+01  0.16485E+01  0.16705E+01  0.16610E+01  0.16816E+01
  0.16750E+01  0.16970E+01  0.16945E+01  0.17182E+01  0.17194E+01  0.17445E+01
  0.17484E+01  0.17742E+01  0.17802E+01  0.18071E+01  0.18157E+01  0.18446E+01
  0.18567E+01  0.18888E+01  0.19062E+01  0.19438E+01  0.19684E+01  0.20130E+01
  0.20452E+01  0.20956E+01  0.21323E+01  0.21846E+01  0.22227E+01  0.22763E+01
  0.23186E+01  0.23800E+01  0.24348E+01  0.25110E+01  0.25809E+01  0.26677E+01
  0.27408E+01  0.28208E+01  0.28784E+01  0.29368E+01  0.29716E+01  0.30104E+01
  0.30332E+01  0.30679E+01  0.30928E+01  0.31301E+01  0.31523E+01  0.31750E+01
  0.31678E+01  0.31459E+01  0.30827E+01  0.29998E+01  0.28791E+01  0.27493E+01
  0.25974E+01  0.24523E+01  0.22980E+01  0.21563E+01  0.20039E+01  0.18554E+01
  0.16863E+01  0.15173E+01  0.13278E+01  0.11384E+01  0.93433E+00  0.74114E+00
  0.54628E+00  0.37495E+00  0.21214E+00  0.78730E-01 -0.44618E-01 -0.14117E+00
 -0.23341E+00 -0.30676E+00 -0.38425E+00 -0.45116E+00 -0.52887E+00 -0.59964E+00
 -0.67951E+00 -0.74457E+00 -0.80496E+00 -0.83375E+00 -0.84206E+00 -0.80965E+00
 -0.75781E+00 -0.67823E+00 -0.60183E+00 -0.52358E+00 -0.46992E+00 -0.42579E+00
 -0.40618E+00 -0.38761E+00 -0.38021E+00 -0.36031E+00 -0.34032E+00 -0.29946E+00
 -0.25389E+00 -0.18867E+00 -0.12756E+00 -0.64735E-01 -0.31607E-01 -0.24819E-01
 -0.70073E-01 -0.15061E+00 -0.27393E+00 -0.40390E+00 -0.53330E+00 -0.62246E+00
 -0.67613E+00 -0.68229E+00 -0.68031E+00 -0.68695E+00 -0.75151E+00 -0.87787E+00
 -0.10840E+01 -0.13365E+01 -0.16236E+01 -0.18990E+01 -0.21558E+01 -0.23652E+01
 -0.25452E+01 -0.26939E+01 -0.28523E+01 -0.30302E+01 -0.32649E+01 -0.35486E+01
 -0.38969E+01 -0.42853E+01 -0.47192E+01 -0.51657E+01 -0.56154E+01 -0.60199E+01
 -0.63669E+01 -0.66272E+01 -0.68370E+01 -0.70257E+01 -0.72605E+01 -0.75704E+01
 -0.79854E+01 -0.84484E+01 -0.89095E+01 -0.92862E+01 -0.95507E+01 -0.96867E+01
 -0.97509E+01 -0.97844E+01 -0.98588E+01 -0.99742E+01 -0.10117E+02 -0.10223E+02
 -0.10261E+02 -0.10190E+02 -0.10052E+02 -0.98740E+01 -0.97161E+01 -0.95855E+01
 -0.94885E+01 -0.93858E+01 -0.92671E+01 -0.90713E+01 -0.87842E+01 -0.83881E+01
 -0.79405E+01 -0.74887E+01 -0.71204E+01 -0.69236E+01 -0.68429E+01 -0.66862E+01
 -0.66033E+01 -0.66217E+01 -0.64398E+01 -0.61316E+01 -0.60911E+01 -0.61580E+01
 -0.61618E+01 -0.61905E+01 -0.63424E+01 -0.65542E+01 -0.66065E+01 -0.65208E+01
 -0.66497E+01 -0.67671E+01 -0.67471E+01 -0.71136E+01 -0.78819E+01 -0.85398E+01
 -0.90482E+01 -0.94808E+01 -0.99583E+01 -0.10455E+02 -0.10803E+02 -0.11149E+02
 -0.11685E+02 -0.12156E+02 -0.12627E+02 -0.13249E+02 -0.14068E+02 -0.15170E+02
 -0.16514E+02 -0.17834E+02 -0.18640E+02 -0.18630E+02 -0.18434E+02 -0.18166E+02
 -0.17481E+02 -0.17351E+02 -0.18220E+02 -0.19245E+02 -0.20682E+02 -0.22222E+02
 -0.22646E+02 -0.22332E+02 -0.22150E+02 -0.21543E+02 -0.20109E+02 -0.18390E+02
 -0.17369E+02 -0.17507E+02 -0.17654E+02 -0.17178E+02 -0.17607E+02 -0.19404E+02
 -0.20469E+02 -0.20283E+02 -0.20364E+02 -0.20510E+02 -0.19569E+02 -0.17805E+02
 -0.17105E+02 -0.16743E+02 -0.15191E+02 -0.15119E+02 -0.17530E+02 -0.19060E+02
 -0.19824E+02 -0.22402E+02 -0.24601E+02 -0.23190E+02 -0.21650E+02 -0.22166E+02
 -0.19602E+02 -0.14437E+02 -0.13508E+02 -0.15460E+02 -0.16033E+02 -0.16849E+02
 -0.20595E+02 -0.24373E+02 -0.23182E+02 -0.21173E+02 -0.20923E+02 -0.16819E+02
 -0.13770E+02 -0.14475E+02 -0.11284E+02 -0.10107E+02 -0.15930E+02 -0.20181E+02
 -0.22290E+02 -0.22919E+02 -0.20844E+02 -0.23443E+02 -0.26833E+02 -0.24399E+02
 -0.24070E+02 -0.29736E+02 -0.34465E+02 -0.27927E+02 -0.20599E+02 -0.26248E+02
 -0.28440E+02 -0.20459E+02 -0.13779E+02 -0.11735E+02 -0.96761E+01 -0.16752E+01
  0.66055E+01  0.13622E+02  0.32274E+02  0.49085E+02  0.47119E+02  0.49774E+02
  0.60531E+02  0.61209E+02  0.59613E+02  0.69183E+02  0.90257E+02  0.10058E+03
  0.98874E+02  0.11477E+03  0.13946E+03  0.16423E+03  0.19336E+03  0.21821E+03
  0.24183E+03  0.25802E+03  0.27108E+03  0.28984E+03  0.29262E+03  0.29693E+03
  0.31979E+03  0.34119E+03  0.36111E+03  0.37470E+03  0.36626E+03  0.35307E+03
  0.35961E+03  0.33970E+03  0.31716E+03  0.34902E+03  0.34371E+03  0.31259E+03
  0.33710E+03  0.33692E+03  0.26562E+03  0.19669E+03  0.19150E+03  0.24721E+03
  0.26796E+03  0.23867E+03  0.23827E+03  0.22167E+03  0.16767E+03  0.15112E+03
  0.14218E+03  0.92649E+02  0.15486E+02 -0.61219E+02 -0.11669E+03 -0.18139E+03
 -0.20880E+03 -0.17938E+03 -0.19517E+03 -0.23284E+03 -0.17749E+03 -0.13116E+03
 -0.16080E+03 -0.18662E+03 -0.25038E+03 -0.31631E+03 -0.34911E+03 -0.39834E+03
 -0.40813E+03 -0.38483E+03 -0.39676E+03 -0.43753E+03 -0.47080E+03 -0.48277E+03
 -0.49897E+03 -0.56216E+03 -0.61328E+03 -0.54944E+03 -0.52069E+03 -0.55700E+03
 -0.56107E+03 -0.53791E+03 -0.49637E+03 -0.47127E+03 -0.40275E+03 -0.34459E+03
 -0.33653E+03 -0.33158E+03 -0.31331E+03 -0.26477E+03 -0.22960E+03 -0.20876E+03
 -0.13684E+03 -0.54897E+02 -0.31841E+02 -0.48818E+02 -0.82576E+02 -0.68094E+02
  0.22083E+02  0.10810E+03  0.18481E+03  0.26715E+03  0.28347E+03  0.23026E+03
  0.16777E+03  0.17425E+03  0.25922E+03  0.31647E+03  0.26883E+03  0.23668E+03
  0.22726E+03  0.21601E+03  0.25821E+03  0.19036E+03  0.63597E+02  0.33397E+02
  0.19447E+01  0.11646E+02  0.11877E+03  0.16571E+03  0.15799E+03  0.23195E+03
  0.29377E+03  0.30121E+03  0.28028E+03  0.20276E+03  0.13740E+03  0.78217E+02
  0.41180E+02  0.45453E+02  0.69091E+01 -0.10571E+03 -0.18084E+03 -0.14035E+03
 -0.15529E+03 -0.29227E+03 -0.35885E+03 -0.27731E+03 -0.25911E+03 -0.31331E+03
 -0.23307E+03 -0.82929E+02  0.25569E+02  0.13330E+03  0.18940E+03  0.11931E+03
  0.73560E+02  0.14548E+03  0.18608E+03  0.99465E+02  0.46902E+02  0.36755E+02
 -0.65309E+02 -0.95484E+02 -0.37095E+01  0.15952E+02 -0.23322E+02 -0.67662E+02
 -0.54221E+02  0.66077E+02  0.13056E+03  0.13466E+03  0.18770E+03  0.23098E+03
  0.24389E+03  0.26061E+03  0.22231E+03  0.13570E+03  0.17379E+03  0.23339E+03
  0.11305E+03  0.40150E+02  0.37035E+02 -0.95097E+02 -0.22038E+03 -0.24841E+03
 -0.19927E+03 -0.14818E+03 -0.22132E+03 -0.26198E+03 -0.19770E+03 -0.15876E+03
 -0.84466E+02  0.10373E+02 -0.12446E+01 -0.58271E+02 -0.28849E+02  0.73654E+02
  0.14978E+03  0.16124E+03  0.11703E+03  0.98472E+02  0.11539E+03  0.56605E+02
  0.28511E+02  0.94052E+02  0.41939E+02 -0.33651E+02  0.16476E+02  0.33432E+02
  0.29515E+02  0.23632E+02 -0.50550E+02 -0.12016E+03 -0.10962E+03 -0.51406E+02
  0.35292E+01  0.90005E+02  0.15868E+03  0.14879E+03  0.12144E+03  0.91287E+02
  0.67521E+02  0.11263E+03  0.13364E+03  0.14121E+02 -0.10197E+03 -0.11763E+03
 -0.94230E+02 -0.79354E+02 -0.11847E+03 -0.14395E+03 -0.96329E+02 -0.51117E+02
 -0.69012E+01  0.23575E+02 -0.21383E+02 -0.85391E+02 -0.10508E+03 -0.69238E+02
  0.70060E+01  0.65673E+02  0.85680E+02  0.33140E+02 -0.49644E+02 -0.29111E+02
  0.57600E+02  0.90735E+02  0.96641E+02  0.12293E+03  0.12881E+03  0.12906E+03
  0.11091E+03  0.64128E+02  0.33381E+02  0.84442E+01  0.73815E+01  0.52920E+02
  0.83432E+02  0.70653E+02  0.10527E+03  0.17795E+03  0.10999E+03 -0.56286E+02
 -0.65127E+02  0.63874E+02  0.10783E+03  0.52251E+02  0.83998E+01 -0.84690E+01
 -0.30972E+01  0.23894E+02  0.26816E+02  0.27867E+02  0.44853E+02 -0.12877E+02
 -0.81493E+02 -0.62691E+02 -0.41601E+02 -0.44814E+02 -0.36841E+02 -0.10252E+01
  0.70088E+02  0.13701E+03  0.12003E+03 -0.17366E+01 -0.61339E+02  0.15243E+02
  0.39884E+02 -0.33182E+02 -0.63569E+02 -0.45421E+02 -0.67222E+02 -0.12679E+03
