  0.25600E+00  0.48323E+00  0.40485E+00  0.43397E+00  0.41818E+00  0.42673E+00
  0.41675E+00  0.42570E+00  0.41653E+00  0.42499E+00  0.41726E+00  0.42437E+00
  0.41730E+00  0.42276E+00  0.41531E+00  0.41861E+00  0.40962E+00  0.41015E+00
  0.39893E+00  0.39635E+00  0.38277E+00  0.37752E+00  0.36257E+00  0.35645E+00
  0.34257E+00  0.33904E+00  0.33055E+00  0.33479E+00  0.33748E+00  0.35585E+00
  0.37607E+00  0.41451E+00  0.45741E+00  0.51995E+00  0.58775E+00  0.67420E+00
  0.76411E+00  0.86890E+00  0.97240E+00  0.10847E+01  0.11887E+01  0.12934E+01
  0.13820E+01  0.14635E+01  0.15220E+01  0.15673E+01  0.15842E+01  0.15842E+01
  0.15602E+01  0.15326E+01  0.14957E+01  0.14624E+01  0.14209E+01  0.13830E+01
  0.13377E+01  0.12974E+01  0.12506E+01  0.12089E+01  0.11615E+01  0.11193E+01
  0.10716E+01  0.10295E+01  0.98177E+00  0.93943E+00  0.89163E+00  0.84914E+00
  0.80099E+00  0.75808E+00  0.70939E+00  0.66564E+00  0.61603E+00  0.57116E+00
  0.52029E+00  0.47396E+00  0.42158E+00  0.37358E+00  0.31957E+00  0.26989E+00
  0.21406E+00  0.16267E+00  0.10529E+00  0.52344E-01 -0.64693E-02 -0.60732E-01
 -0.12072E+00 -0.17614E+00 -0.23711E+00 -0.29335E+00 -0.35510E+00 -0.41216E+00
 -0.47462E+00 -0.53243E+00 -0.59562E+00 -0.65422E+00 -0.71823E+00 -0.77778E+00
 -0.84276E+00 -0.90334E+00 -0.96937E+00 -0.10311E+01 -0.10981E+01 -0.11611E+01
 -0.12293E+01 -0.12931E+01 -0.13623E+01 -0.14272E+01 -0.14972E+01 -0.15628E+01
 -0.16337E+01 -0.17001E+01 -0.17715E+01 -0.18383E+01 -0.19103E+01 -0.19776E+01
 -0.20501E+01 -0.21181E+01 -0.21909E+01 -0.22593E+01 -0.23328E+01 -0.24017E+01
 -0.24756E+01 -0.25451E+01 -0.26196E+01 -0.26895E+01 -0.27646E+01 -0.28350E+01
 -0.29104E+01 -0.29812E+01 -0.30569E+01 -0.31280E+01 -0.32042E+01 -0.32755E+01
 -0.33517E+01 -0.34233E+01 -0.34995E+01 -0.35711E+01 -0.36476E+01 -0.37193E+01
 -0.37956E+01 -0.38672E+01 -0.39436E+01 -0.40152E+01 -0.40913E+01 -0.41627E+01
 -0.42386E+01 -0.43097E+01 -0.43852E+01 -0.44557E+01 -0.45306E+01 -0.46005E+01
 -0.46748E+01 -0.47440E+01 -0.48175E+01 -0.48859E+01 -0.49584E+01 -0.50259E+01
 -0.50976E+01 -0.51640E+01 -0.52346E+01 -0.52999E+01 -0.53692E+01 -0.54333E+01
 -0.55013E+01 -0.55639E+01 -0.56305E+01 -0.56917E+01 -0.57566E+01 -0.58162E+01
 -0.58796E+01 -0.59375E+01 -0.59993E+01 -0.60556E+01 -0.61159E+01 -0.61707E+01
 -0.62293E+01 -0.62825E+01 -0.63394E+01 -0.63905E+01 -0.64454E+01 -0.64947E+01
 -0.65472E+01 -0.65938E+01 -0.66435E+01 -0.66871E+01 -0.67337E+01 -0.67743E+01
 -0.68181E+01 -0.68558E+01 -0.68970E+01 -0.69324E+01 -0.69717E+01 -0.70055E+01
 -0.70434E+01 -0.70763E+01 -0.71139E+01 -0.71462E+01 -0.71833E+01 -0.72144E+01
 -0.72511E+01 -0.72838E+01 -0.73205E+01 -0.73512E+01 -0.73851E+01 -0.74128E+01
 -0.74446E+01 -0.74709E+01 -0.75004E+01 -0.75236E+01 -0.75502E+01 -0.75712E+01
 -0.75956E+01 -0.76138E+01 -0.76354E+01 -0.76509E+01 -0.76705E+01 -0.76834E+01
 -0.77005E+01 -0.77115E+01 -0.77267E+01 -0.77366E+01 -0.77499E+01 -0.77584E+01
 -0.77711E+01 -0.77790E+01 -0.77902E+01 -0.77943E+01 -0.78018E+01 -0.78029E+01
 -0.78058E+01 -0.78025E+01 -0.77996E+01 -0.77891E+01 -0.77792E+01 -0.77617E+01
 -0.77457E+01 -0.77207E+01 -0.76971E+01 -0.76660E+01 -0.76364E+01 -0.75983E+01
 -0.75624E+01 -0.75180E+01 -0.74748E+01 -0.74237E+01 -0.73738E+01 -0.73152E+01
 -0.72577E+01 -0.71902E+01 -0.71225E+01 -0.70446E+01 -0.69667E+01 -0.68797E+01
 -0.67927E+01 -0.66966E+01 -0.66012E+01 -0.64977E+01 -0.63956E+01 -0.62862E+01
