  0.78627E+02  0.87792E+02  0.91859E+02  0.92631E+02  0.88015E+02  0.76887E+02
  0.59580E+02  0.38035E+02  0.15432E+02 -0.46669E+01 -0.19308E+02 -0.26981E+02
 -0.27956E+02 -0.24019E+02 -0.17739E+02 -0.11628E+02 -0.75087E+01 -0.63169E+01
 -0.82852E+01 -0.13279E+02 -0.21016E+02 -0.31020E+02 -0.42402E+02 -0.53666E+02
 -0.62831E+02 -0.67933E+02 -0.67764E+02 -0.62537E+02 -0.54042E+02 -0.45225E+02
 -0.39223E+02 -0.38233E+02 -0.42693E+02 -0.51055E+02 -0.60279E+02 -0.66819E+02
 -0.67757E+02 -0.61694E+02 -0.49182E+02 -0.32591E+02 -0.15499E+02 -0.17890E+01
  0.53535E+01  0.43035E+01 -0.45006E+01 -0.18590E+02 -0.34105E+02 -0.46889E+02
 -0.53705E+02 -0.53169E+02 -0.45996E+02 -0.34481E+02 -0.21435E+02 -0.90439E+01
  0.18081E+01  0.11469E+02  0.20800E+02  0.30233E+02  0.39179E+02  0.46129E+02
  0.49427E+02  0.48273E+02  0.43379E+02  0.36873E+02  0.31405E+02  0.28993E+02
  0.30045E+02  0.33164E+02  0.35745E+02  0.35077E+02  0.29388E+02  0.18427E+02
  0.33658E+01 -0.13787E+02 -0.30879E+02 -0.46096E+02 -0.58136E+02 -0.66065E+02
 -0.69256E+02 -0.67401E+02 -0.60692E+02 -0.50010E+02 -0.36878E+02 -0.23115E+02
 -0.10306E+02  0.65334E+00  0.97835E+01  0.17848E+02  0.25903E+02  0.34797E+02
  0.44821E+02  0.55609E+02  0.66253E+02  0.75506E+02  0.81954E+02  0.84158E+02
  0.80875E+02  0.71423E+02  0.56095E+02  0.36538E+02  0.15777E+02 -0.23087E+01
 -0.14008E+02 -0.17026E+02 -0.11489E+02 -0.16824E+00  0.12227E+02  0.20616E+02
  0.21386E+02  0.13837E+02  0.61875E+00 -0.13141E+02 -0.21752E+02 -0.21286E+02
 -0.11434E+02  0.39082E+01  0.17673E+02  0.22037E+02  0.11424E+02 -0.15022E+02
 -0.52484E+02 -0.91598E+02 -0.12130E+03 -0.13259E+03 -0.12163E+03 -0.91189E+02
 -0.49836E+02 -0.89973E+01  0.20763E+02  0.33059E+02  0.27365E+02  0.86288E+01
 -0.14878E+02 -0.34526E+02 -0.44039E+02 -0.41034E+02 -0.27177E+02 -0.70891E+01
  0.13415E+02  0.29191E+02  0.37189E+02  0.37131E+02  0.31321E+02  0.23649E+02
  0.18028E+02  0.16712E+02  0.19040E+02  0.21314E+02  0.17945E+02  0.37534E+01
 -0.23458E+02 -0.61152E+02 -0.10210E+03 -0.13639E+03 -0.15493E+03 -0.15287E+03
 -0.13157E+03 -0.98161E+02 -0.62822E+02 -0.35075E+02 -0.20503E+02 -0.19401E+02
 -0.27640E+02 -0.39107E+02 -0.48393E+02 -0.52520E+02 -0.51166E+02 -0.45664E+02
 -0.37678E+02 -0.28429E+02 -0.18646E+02 -0.90764E+01 -0.79268E+00  0.50919E+01
  0.82142E+01  0.96425E+01  0.11786E+02  0.17286E+02  0.27354E+02  0.40574E+02
  0.53033E+02  0.59998E+02  0.58424E+02  0.48931E+02  0.36030E+02  0.26241E+02
  0.24892E+02  0.33263E+02  0.47590E+02  0.60635E+02  0.65048E+02  0.56945E+02
  0.37725E+02  0.13300E+02 -0.88792E+01 -0.23436E+02 -0.29424E+02 -0.30326E+02
 -0.31795E+02 -0.38532E+02 -0.51928E+02 -0.69678E+02 -0.87370E+02 -0.10095E+03
 -0.10863E+03 -0.11118E+03 -0.11069E+03 -0.10866E+03 -0.10466E+03 -0.96558E+02
 -0.82046E+02 -0.60606E+02 -0.34580E+02 -0.87095E+01  0.11901E+02  0.24226E+02
  0.28948E+02  0.30315E+02  0.34198E+02  0.45261E+02  0.64558E+02  0.88685E+02
  0.11088E+03  0.12359E+03  0.12135E+03  0.10302E+03  0.72210E+02  0.36204E+02
  0.35142E+01 -0.18859E+02 -0.27637E+02 -0.24136E+02 -0.13635E+02 -0.33587E+01
  0.24752E+00 -0.60033E+01 -0.20743E+02 -0.38510E+02 -0.51919E+02 -0.54741E+02
 -0.44641E+02 -0.24380E+02 -0.88313E+00  0.17506E+02  0.24336E+02  0.17512E+02
 -0.34078E+00 -0.23516E+02 -0.46168E+02 -0.64912E+02 -0.79882E+02 -0.93741E+02
 -0.10935E+03 -0.12741E+03 -0.14554E+03 -0.15897E+03 -0.16303E+03 -0.15553E+03
 -0.13804E+03 -0.11541E+03 -0.93564E+02 -0.77019E+02 -0.67050E+02 -0.61561E+02
 -0.56513E+02 -0.48068E+02 -0.34380E+02 -0.16168E+02  0.38035E+01  0.22149E+02
  0.36057E+02  0.43938E+02  0.45301E+02  0.40279E+02  0.29247E+02  0.12845E+02
 -0.77068E+01 -0.30311E+02 -0.52134E+02 -0.70180E+02 -0.82137E+02 -0.87003E+02
 -0.85249E+02 -0.78351E+02 -0.67987E+02 -0.55414E+02 -0.41128E+02 -0.25138E+02
 -0.73468E+01  0.11995E+02  0.32132E+02  0.51944E+02  0.70214E+02  0.85862E+02
  0.98001E+02  0.10592E+03  0.10905E+03  0.10706E+03  0.10005E+03  0.88736E+02
  0.74540E+02  0.59330E+02  0.45074E+02  0.33374E+02  0.25155E+02  0.20502E+02
  0.18658E+02  0.18205E+02  0.17340E+02  0.14323E+02  0.79719E+01 -0.17799E+01
 -0.13545E+02 -0.24603E+02 -0.31515E+02 -0.31248E+02 -0.22299E+02 -0.54341E+01
  0.16346E+02  0.38655E+02  0.57024E+02  0.68154E+02  0.70570E+02  0.64562E+02
  0.51561E+02  0.33417E+02  0.11919E+02 -0.11233E+02 -0.34244E+02 -0.55130E+02
 -0.72070E+02 -0.83946E+02 -0.90929E+02 -0.94438E+02 -0.96512E+02 -0.98615E+02
 -0.10067E+03 -0.10064E+03 -0.95430E+02 -0.82255E+02 -0.60269E+02 -0.31306E+02
  0.56647E+00  0.30550E+02  0.54918E+02  0.72269E+02  0.83594E+02  0.91279E+02
  0.97572E+02  0.10343E+03  0.10830E+03  0.11079E+03  0.10990E+03  0.10580E+03
  0.99830E+02  0.93725E+02  0.88358E+02  0.83076E+02  0.75867E+02  0.64554E+02
  0.48280E+02  0.28672E+02  0.97248E+01 -0.33291E+01 -0.60316E+01  0.34705E+01
  0.23501E+02  0.49293E+02  0.74585E+02  0.93714E+02  0.10337E+03  0.10339E+03
  0.96411E+02  0.86572E+02  0.77945E+02  0.73281E+02  0.73393E+02  0.77408E+02
  0.83521E+02  0.89988E+02  0.95834E+02  0.10121E+03  0.10718E+03  0.11518E+03
  0.12645E+03  0.14151E+03  0.15988E+03  0.18024E+03  0.20071E+03  0.21926E+03
  0.23408E+03  0.24402E+03  0.24870E+03  0.24859E+03  0.24486E+03  0.23892E+03
  0.23194E+03  0.22429E+03  0.21527E+03  0.20351E+03  0.18760E+03  0.16733E+03
  0.14449E+03  0.12302E+03  0.10800E+03  0.10388E+03  0.11242E+03  0.13137E+03
  0.15464E+03  0.17413E+03  0.18250E+03  0.17587E+03  0.15525E+03  0.12597E+03
  0.95389E+02  0.70010E+02  0.53167E+02  0.44399E+02  0.40538E+02  0.37986E+02
  0.34761E+02  0.31402E+02  0.30349E+02  0.34287E+02  0.44399E+02  0.59616E+02
  0.77124E+02  0.93748E+02  0.10757E+03  0.11858E+03  0.12832E+03  0.13860E+03
  0.15031E+03  0.16291E+03  0.17477E+03  0.18438E+03  0.19124E+03  0.19629E+03
  0.20119E+03  0.20732E+03  0.21480E+03  0.22247E+03  0.22848E+03  0.23159E+03
  0.23205E+03  0.23167E+03  0.23294E+03  0.23779E+03  0.24651E+03  0.25763E+03
  0.26868E+03  0.27744E+03  0.28306E+03  0.28626E+03  0.28883E+03  0.29246E+03
  0.29797E+03  0.30493E+03  0.31231E+03  0.31932E+03  0.32612E+03  0.33389E+03
  0.34429E+03  0.35851E+03  0.37655E+03  0.39708E+03  0.41781E+03  0.43624E+03
  0.45018E+03  0.45793E+03  0.45818E+03  0.44967E+03  0.43127E+03  0.40231E+03
  0.36306E+03  0.31519E+03  0.26163E+03  0.20594E+03  0.15136E+03  0.10013E+03
  0.53033E+02  0.98643E+01 -0.30059E+02 -0.67133E+02 -0.10142E+03 -0.13277E+03
 -0.16143E+03 -0.18833E+03 -0.21517E+03 -0.24380E+03 -0.27544E+03 -0.31005E+03
 -0.34608E+03 -0.38097E+03 -0.41214E+03 -0.43780E+03 -0.45761E+03 -0.47252E+03
 -0.48419E+03 -0.49415E+03 -0.50325E+03 -0.51140E+03 -0.51793E+03 -0.52207E+03
 -0.52330E+03 -0.52158E+03 -0.51712E+03 -0.51018E+03 -0.50084E+03 -0.48904E+03
 -0.47484E+03 -0.45855E+03 -0.44090E+03 -0.42285E+03 -0.40529E+03 -0.38886E+03
 -0.37388E+03 -0.36052E+03 -0.34908E+03 -0.34012E+03 -0.33424E+03 -0.33174E+03
 -0.33226E+03 -0.33473E+03 -0.33764E+03 -0.33990E+03 -0.34135E+03 -0.34326E+03
 -0.34778E+03 -0.35723E+03 -0.37279E+03 -0.39388E+03 -0.41802E+03 -0.44142E+03
 -0.46020E+03 -0.47131E+03 -0.47316E+03 -0.46556E+03 -0.44923E+03 -0.42529E+03
 -0.39488E+03 -0.35928E+03 -0.32013E+03 -0.27957E+03 -0.24010E+03 -0.20407E+03
 -0.17320E+03 -0.14807E+03 -0.12814E+03 -0.11210E+03 -0.98238E+02 -0.84881E+02
 -0.70626E+02 -0.54525E+02 -0.36303E+02 -0.16659E+02  0.25457E+01  0.18371E+02
  0.27433E+02  0.27055E+02  0.16276E+02 -0.34804E+01 -0.28861E+02 -0.55781E+02
 -0.80925E+02 -0.10269E+03 -0.12112E+03 -0.13673E+03 -0.14920E+03 -0.15669E+03
 -0.15671E+03 -0.14790E+03 -0.13204E+03 -0.11451E+03 -0.10248E+03 -0.10132E+03
 -0.11066E+03 -0.12243E+03 -0.12251E+03 -0.95834E+02 -0.33185E+02  0.63498E+02
  0.17988E+03  0.29324E+03  0.38012E+03  0.42473E+03  0.42427E+03  0.38907E+03
  0.33776E+03  0.28959E+03  0.25773E+03  0.24604E+03  0.25025E+03  0.26239E+03
  0.27561E+03  0.28709E+03  0.29802E+03  0.31100E+03  0.32698E+03  0.34366E+03
  0.35600E+03  0.35874E+03  0.34896E+03  0.32751E+03  0.29836E+03  0.26662E+03
  0.23608E+03  0.20797E+03  0.18127E+03  0.15425E+03  0.12621E+03  0.98370E+02
  0.73535E+02  0.54730E+02  0.43855E+02  0.40871E+02  0.44166E+02  0.51456E+02
  0.60762E+02  0.70797E+02  0.80779E+02  0.89848E+02  0.96728E+02  0.99815E+02
  0.97877E+02  0.90591E+02  0.78814E+02  0.64079E+02  0.47705E+02  0.30120E+02
  0.10642E+02 -0.11851E+02 -0.37738E+02 -0.65627E+02 -0.92179E+02 -0.11269E+03
 -0.12264E+03 -0.11930E+03 -0.10275E+03 -0.75993E+02 -0.43933E+02 -0.11851E+02
  0.16270E+02  0.38622E+02  0.55847E+02  0.70237E+02  0.84662E+02  0.10122E+03
